*Node
    803,    4.3105979,  -14.6373682
    804,  -4.31034088,   14.6371508
    805,   20.0828152,   -1.4652344
    806,   9.73155785,  -9.84246159
    807,  -9.73077106,   9.84139824
    808,  -9.90297699,  -9.67910957
    809,   9.90293217,   9.67889023
    810,   9.86135483,  -13.9700489
    811,  -9.86023331,   13.9692011
    812,   14.0187778,   9.60293961
    813,  -14.0188694,  -9.60350609
    814,  -1.53655577,   19.9705772
    815,   1.53660703,  -19.9706211
    816,   24.6560478,  -3.83609986
    817,  -3.82717299,  -24.6605797
    818,    3.8270843,   24.6604633
    819,   19.9670525,   1.52761924
    820,  -19.9667778,  -1.52837324
    821,  -24.6563663,   3.83562493
    822,   7.50718307,   9.32540035
    823,  -7.50681067,   -9.3264122
    824,  -9.34115028,   7.47586107
    825,   9.34188557,  -7.47700262
    826,  -24.6246986,  -2.70009875
    827,   24.6246223,   2.69975734
    828,  -2.70728803,   24.6348934
    829,    2.7073245,   -24.634903
    830,   37.2641449,   7.88209343
    831,  -37.2641487,  -7.88209343
    832,   7.91145802,  -37.3122177
    833,  -7.91145706,   37.3122177
    834,  -14.8914757,   1.60040808
    835,   1.60411119,   14.8940639
    836,  -1.60404825,  -14.8942146
    837,   14.8921833,  -1.60142732
    838,   12.7816257,  -38.0609894
    839,  -12.7816257,   38.0609894
    840,  -38.0566101,  -12.7778273
    841,   38.0566101,   12.7778263
    842,   7.25120354,  -9.42534351
    843,   9.44764042,   7.22068453
    844,  -9.44714069,  -7.22187233
    845,  -7.25059223,    9.4244194
    846,  -27.1726341,  -2.06792474
    847,   27.1724758,   2.06777072
    848,  -2.07723236,   27.2051544
    849,   2.07725072,   -27.205162
    850,   14.7409649,   1.30358887
    851,    1.3132267,  -14.7420959
    852,  -1.31306374,     14.74189
    853,  -14.7404795,  -1.30427778
    854,   25.8714333,  -5.31129694
    855,  -5.28835344,  -25.8815842
    856,   5.28822613,   25.8813648
    857,  -25.8715553,   5.31102037
    858,   5.10784769,     9.044034
    859,  -5.10698652,  -9.04603863
    860,  -9.04848671,   5.09535742
    861,    9.0491972,  -5.09648991
    862,  -12.7705297,   3.00226521
    863,   3.01123309,   12.7725239
    864,  -3.01115584,  -12.7727156
    865,   12.7712345,  -3.00324154
    866,  -24.5935478,   1.86848569
    867,    1.8595556,   24.5991516
    868,   -1.8595928,   -24.599205
    869,   24.5933018,  -1.86895204
    870,  -34.2681465,  -3.61471844
    871,   34.2681084,   3.61473632
    872,   3.60332012,  -34.4699402
    873,  -3.60331702,   34.4699402
    874,  -11.9436789,  -8.46603775
    875,   11.9437532,   8.46552849
    876,   8.56834316,  -11.8929119
    877,  -8.56755733,   11.8920603
    878,    26.914053,  -2.89394736
    879,  -2.86724138,  -26.9330597
    880,   2.86720276,   26.9329777
    881,  -26.9143372,   2.89381099
    882,   25.8651543, -0.00298615103
    883,  -25.8653336, 0.00269074715
    884, 0.00983309187,  -25.8856773
    885, -0.00983690657,   25.8856487
    886, -0.860087693,   31.7731781
    887,  0.860091388,  -31.7731857
    888,   31.5965652,  0.888477802
    889,  -31.5967045,  -0.88843447
    890,   3.00030684,   10.3313141
    891,  -2.99952793,  -10.3330803
    892,  -10.3321409,   2.99289989
    893,   10.3328075,  -2.99386334
    894,  -2.69407034,   12.0710697
    895,   2.69432735,  -12.0713825
    896,  -12.0719776,  -2.68113112
    897,   12.0723095,   2.68074656
    898,   -3.9377017,   9.10409164
    899,   9.11051178,   3.92554951
    900,  -9.10950375,  -3.92764807
    901,   3.93869734,  -9.10609531
    902,   7.46052837,  -3.13171911
    903,   3.13514733,   7.45285892
    904,  -3.13079453,  -7.46352625
    905,  -7.45860434,   3.12757373
    906,   4.38067675,   -3.3867991
    907,  -3.37397122,  -4.38780546
    908,   3.38291597,    4.3627677
    909,  -4.37224197,   3.36656547
    910,    10.012352,   1.38033843
    911,   1.38707995,  -10.0122089
    912,  -1.38585496,   10.0095749
    913,  -10.0116415,  -1.38153636
    914,   2.89551401,  -6.03891325
    915,   6.03599262,   2.88096714
    916,  -6.02974558,  -2.89623594
    917,  -2.88918185,   6.02361441
    918,  0.679148436,    8.9237442
    919,    8.9286871, -0.679535449
    920,  -8.92676926,  0.675425828
    921, -0.676246285,  -8.93100262
    922,  -1.65793812,   3.63152003
    923,  -3.64407229,  -1.68240964
    924,   3.65667367,   1.64700365
    925,    1.6707375,  -3.66718221
    926,  -1.44261026,   7.97050714
    927,   7.97858047,   1.43649423
    928,  -7.97527838,  -1.44417751
    929,   1.44650924,  -7.98030567
    930,  -2.20624232,  0.789846003
    931,  0.817328274,   2.19069004
    932, -0.805813909,  -2.23552513
    933,   2.21932244, -0.829558194
    934,  -29.7349072,   3.20189357
    935,   29.7346592,  -3.20178771
    936,   3.15538859,    29.779583
    937,  -3.15539837,  -29.7796535
