*Node
    171,   43.9652939,   14.7272835
    172,   48.4912415,   14.1387272
    173,  -48.5444717,   10.4186792
    174,  -44.3482018,   10.3745537
    175,  -39.6918945,   10.8789988
    176,  -35.7490082,   10.7079926
    177,  -31.6092567,   10.7258472
    178,  -27.5053425,    10.396966
    179,   -23.059063,   10.6778107
    180,  -19.1467457,   10.6634264
    181,  -15.0650234,   10.2113008
    182,  -10.6397076,   10.3239813
    183,  -6.72607994,   10.1736383
    184,   -1.9197042,   10.1904325
    185,   2.42431641,   10.8975878
    186,   6.28988409,   10.5185909
    187,   10.6300783,   10.5940294
    188,   14.5324278,   10.6165314
    189,   19.0115395,   10.4091473
    190,   23.0726166,   10.9816961
    191,   27.4153614,   10.7111025
    192,   31.4200573,   10.6717587
    193,   35.5401611,   10.1470356
    194,    40.049511,   10.6522732
    195,   44.3100166,     10.49055
    196,    48.574852,   10.4270935
    197,  -48.5135536,   5.99148321
    198,  -44.3536568,   6.29395914
    199,  -39.7984238,    6.0160346
    200,  -35.6258469,   6.47663212
    201,  -31.2810955,   6.65570498
    202,  -27.5416718,   6.33621597
    203,  -23.3089008,   6.23407698
    204,  -19.2458591,   6.38224459
    205,  -14.7883911,   6.02086735
    206,  -10.5225887,   6.67745781
    207,  -6.47661114,   6.25930166
    208,  -2.01472139,   6.79627752
    209,   2.36362267,    6.4896307
    210,   6.03697252,   6.38602638
    211,   10.5025644,   6.58567047
    212,   14.5456362,   6.17844296
    213,   19.3943501,   6.05105829
    214,   23.2119465,    6.5852437
    215,   27.7444592,   6.11723566
    216,    31.240057,   6.44995499
    217,   35.8959274,   6.40524769
    218,   40.3046532,   6.11563683
    219,   44.3198051,   6.31330729
    220,   48.5096359,   6.01747131
    221,  -48.6951103,   1.87486517
    222,  -44.2680664,    1.8671031
    223,  -39.9851265,   1.84310079
    224,  -35.5647545,   2.21027446
    225,  -31.6189709,   2.43967605
    226,   -27.403717,   2.26071692
    227,  -23.1504574,   2.20725656
    228,  -18.8178101,   2.01155758
    229,  -14.8687763,   2.15823054
    230,  -10.9351788,   2.63607264
    231,  -6.00174427,   2.03527522
    232,  -2.03948045,   2.46860981
    233,   2.08257437,   2.51408601
    234,   6.26344872,   2.33793664
    235,   10.2963209,   2.11303186
    236,   14.4464264,   2.10755205
    237,   18.5757465,   2.28321552
    238,   23.3552933,   2.11340237
